"time","auc_roc","auc_emp","ci_roc_lower","ci_emp_lower","ci_roc_upper","ci_emp_upper","brier_dist","brier_pooled","n1","n2","n3","n4","n5","calibration_preds","calibration_truths","calibration_n","calibration_nas"
"2024-09-30 13:56:40.106256",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-09-09 13:52:33.351378",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-09-02 13:49:00.599293",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-08-05 13:47:04.977033",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-07-22 13:47:08.905249",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-07-15 13:48:24.777842",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-07-01 13:50:03.433687",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-06-24 13:47:07.857665",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-06-10 13:50:39.083955",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-06-03 13:49:26.563777",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-05-27 13:47:21.595939",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-04-22 13:46:44.119579",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-04-15 13:43:39.738352",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-04-08 13:44:26.01192",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-03-25 13:46:02.68688",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-03-24 19:14:22.379501",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-03-22 18:59:35",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-03-22 18:05:10",0.697300971538031,0.679393481182796,0.614583738714866,0.598463111415405,0.768939906448916,0.750804261237505,0.184339869255296,0.184339869255296,51,45,55,46,53,"0.0531952178013811 - 0.149501773083811 - 0.242445642225465 - 0 - 0.149438823685723 - 0.413863447746735 - 0.540050509480302 - 0 - NaN - NaN","0.113207547169811 - 0.210526315789474 - 0.227272727272727 - 0 - 0.130434782608696 - 0.375 - 0.464285714285714 - 0 - NaN - NaN","53 - 57 - 44 - 12 - 23 - 24 - 28 - 3 - 0 - 0","0/53 - 0/57 - 0/44 - 12/12 - 15/23 - 6/24 - 4/28 - 3/3 - NaN/0 - NaN/0"
"2024-03-18 13:44:45.624926",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-03-11 13:44:43.293324",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-03-04 13:46:23.219951",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-02-26 13:43:31.540263",0.671993635660062,0.680357142857143,0.589195496905967,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-02-19 13:46:51.971914",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-02-12 13:45:34.461498",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-01-29 13:46:28.493314",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-01-22 13:49:40.502995",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-01-15 13:48:37.559147",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-01-08 13:48:37.468318",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2024-01-01 13:46:55.178463",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2023-12-25 13:46:31.948121",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2023-12-18 13:46:55.470415",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2023-12-04 13:47:22.193794",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2023-11-13 13:50:32.645532",0.671993635660062,0.680357142857143,0.589195496905966,0.600389133584863,0.74531721210192,0.750960283397919,0.175266212411731,0.175266212411731,56,49,60,49,60,"0.0528474724189095 - 0.149713868283278 - 0.24386683649202 - 0 - 0.33611406654566 - 0.374106014080327 - 0.587943574781925 - 0 - NaN - NaN","0.103448275862069 - 0.19047619047619 - 0.196078431372549 - 0 - 0.208333333333333 - 0.36 - 0.433333333333333 - 0 - NaN - NaN","58 - 63 - 51 - 13 - 24 - 25 - 30 - 3 - 0 - 0","0/58 - 0/63 - 0/51 - 13/13 - 6/24 - 8/25 - 2/30 - 3/3 - NaN/0 - NaN/0"
"2023-11-06 14:05:11.711466",0.687451222208746,0.691852678571429,0.60506493958746,0.613149626392989,0.759482827300928,0.760790648526349,0.173321725275562,0.173321725275562,56,49,60,49,60,"0.055730039844286 - 0.151586390011637 - 0.248952572215245 - 0.2332631687941 - 0.280373535843608 - 0.468860898437471 - 0.590421291162716 - 0 - NaN - NaN","0.0701754385964912 - 0.196428571428571 - 0.226415094339623 - 0.2 - 0.125 - 0.333333333333333 - 0.464285714285714 - 0 - NaN - NaN","57 - 56 - 53 - 15 - 24 - 27 - 28 - 2 - 0 - 0","0/57 - 0/56 - 0/53 - 5/15 - 9/24 - 4/27 - 2/28 - 2/2 - NaN/0 - NaN/0"
